107,4194,524,11.1,2020
109,3444,675,16.4,2020
111,4831,701,12.7,2020
113,39285,3667,8.5,2020
115,5158,637,11,2020
117,3917,838,17.6,2020
119,14977,1022,6.4,2020
121,5070,777,13.3,2020
123,5689,876,13.3,2020
125,8205,980,10.7,2020
127,120900,6203,4.9,2020
129,10186,966,8.7,2020
131,8376,1431,14.6,2020
133,8088,744,8.4,2020
135,24382,1306,5.1,2020
137,26249,1433,5.2,2020
139,24561,1112,4.3,2020
141,5619,789,12.3,2020
143,8524,725,7.8,2020
145,11443,1070,8.6,2020
147,2335,146,5.9,2020
149,6000,1332,18.2,2020
151,7331,1060,12.6,2020
153,8064,1681,17.2,2020
1,25114,721,2.8,2020
3,93782,2609,2.7,2020
5,8221,316,3.7,2020
7,8348,269,3.1,2020
9,24421,682,2.7,2020
11,4453,157,3.4,2020
13,8663,367,4.1,2020
15,44010,1620,3.6,2020
17,15284,475,3,2020
19,11263,334,2.9,2020
21,19083,520,2.7,2020
23,4295,225,5,2020
25,7090,447,5.9,2020
27,5915,179,2.9,2020
29,5479,190,3.4,2020
31,20505,609,2.9,2020
33,22562,849,3.6,2020
35,4294,172,3.9,2020
37,4350,139,3.1,2020
39,14685,519,3.4,2020
41,6120,191,3,2020
43,37585,1000,2.6,2020
45,19853,590,2.9,2020
47,13739,757,5.2,2020
49,30025,881,2.9,2020
51,36117,992,2.7,2020
53,14021,532,3.7,2020
55,41082,1709,4,2020
57,6373,191,2.9,2020
59,14133,407,2.8,2020
61,10573,312,2.9,2020
63,2758,159,5.5,2020
65,5845,260,4.3,2020
67,6628,236,3.4,2020
69,44491,1359,3,2020
71,22133,771,3.4,2020
73,307479,8981,2.8,2020
75,5634,176,3,2020
77,40810,1297,3.1,2020
79,13731,419,3,2020
81,74584,2092,2.7,2020
83,42674,1134,2.6,2020
85,3328,181,5.2,2020
87,7578,326,4.1,2020
89,180617,4610,2.5,2020
91,7259,286,3.8,2020
93,12564,441,3.4,2020
95,43071,1091,2.5,2020
97,180494,7131,3.8,2020
99,6991,366,5,2020
101,101200,3319,3.2,2020
103,56341,1465,2.5,2020
105,3122,165,5,2020
107,7648,325,4.1,2020
109,15052,490,3.2,2020
111,9330,281,2.9,2020
113,22905,687,2.9,2020
115,39141,1062,2.6,2020
117,112608,2534,2.2,2020
119,4590,196,4.1,2020
121,34317,1219,3.4,2020
123,17962,589,3.2,2020
125,102665,2700,2.6,2020
127,24327,855,3.4,2020
129,6377,304,4.6,2020
131,2499,237,8.7,2020
133,9874,337,3.3,2020
13,2805,65,2.3,2020
16,4478,93,2,2020
20,138052,6845,4.7,2020
50,6071,792,11.5,2020
60,208,30,12.6,2020
68,479,97,16.8,2020
70,1671,130,7.2,2020
90,41555,2176,5,2020
100,791,134,14.5,2020
105,825,142,14.7,2020
110,15836,669,4.1,2020
122,23154,1793,7.2,2020
130,5774,452,7.3,2020
150,5733,250,4.2,2020
158,2214,466,17.4,2020
164,551,64,10.4,2020
170,43181,3182,6.9,2020
180,3713,392,9.5,2020
185,3562,162,4.4,2020
188,2534,348,12.1,2020
195,1179,124,9.5,2020
198,2473,262,9.6,2020
220,3961,172,4.2,2020
230,489,100,17,2020
240,2461,221,8.2,2020
261,3809,404,9.6,2020
275,866,69,7.4,2020
282,190,23,10.8,2020
290,2086,296,12.4,2020
1,18198,2930,13.9,2020
3,48245,3848,7.4,2020
5,70937,6228,8.1,2020
7,19937,1610,7.5,2020
9,14825,1040,6.6,2020
11,4339,239,5.2,2020
12,9215,763,7.6,2020
13,2209663,124733,5.3,2020
15,81466,6795,7.7,2020
17,37205,4305,10.4,2020
19,470843,29815,6,2020
21,178628,12489,6.5,2020
23,18038,2111,10.5,2020
25,100271,6264,5.9,2020
27,86192,17280,16.7,2020
1,9223,385,4,2020
3,6951,693,9.1,2020
5,15643,866,5.2,2020
7,135081,4931,3.5,2020
9,15700,727,4.4,2020
11,4304,243,5.3,2020
13,2351,155,6.2,2020
15,12284,560,4.4,2020
17,2924,339,10.4,2020
19,9326,454,4.6,2020
21,5342,417,7.2,2020
23,8685,635,6.8,2020
25,3062,203,6.2,2020
27,8938,550,5.8,2020
29,7943,482,5.7,2020
31,54886,2187,3.8,2020
33,25752,1195,4.4,2020
35,20465,1152,5.3,2020
37,7131,393,5.2,2020
39,2669,165,5.8,2020
41,5095,332,6.1,2020
43,7398,562,7.1,2020
45,59495,2615,4.2,2020
47,7244,368,4.8,2020
49,4881,259,5,2020
51,40049,2070,4.9,2020
53,7984,405,4.8,2020
55,19504,999,4.9,2020
57,9459,534,5.3,2020
59,13518,667,4.7,2020
61,5428,283,5,2020
63,16245,880,5.1,2020
65,4613,414,8.2,2020
67,5362,492,8.4,2020
69,25883,2034,7.3,2020
71,9836,565,5.4,2020
73,2332,160,6.4,2020
75,6683,378,5.4,2020
77,2625,216,7.6,2020
79,3743,252,6.3,2020
81,5292,335,6,2020
83,8003,483,5.7,2020
85,32776,1736,5,2020
87,7321,271,3.6,2020
89,6377,371,5.5,2020
91,19016,1117,5.5,2020
93,16375,1292,7.3,2020
95,2637,170,6.1,2020
97,2797,213,7.1,2020
99,3475,196,5.3,2020
101,3259,170,5,2020
103,9353,645,6.5,2020
105,4037,223,5.2,2020
107,5878,526,8.2,2020
109,4083,235,5.4,2020
111,10069,516,4.9,2020
113,7755,572,6.9,2020
115,27938,1450,4.9,2020
117,3449,225,6.1,2020
119,180437,9035,4.8,2020
121,7190,417,5.5,2020
123,7752,558,6.7,2020
125,56419,2317,3.9,2020
127,4267,196,4.4,2020
129,2747,199,6.8,2020
131,54255,2601,4.6,2020
133,5342,376,6.6,2020
135,5512,402,6.8,2020
137,4445,301,6.3,2020
139,14843,1186,7.4,2020
141,5480,395,6.7,2020
143,123300,4160,3.3,2020
145,32391,2238,6.5,2020
147,2604,189,6.8,2020
149,8170,410,4.8,2020
1,802729,32711,3.9,2020
3,491,39,7.4,2020
5,13980,810,5.5,2020
7,92305,6776,6.8,2020
9,20323,1182,5.5,2020
11,8775,2696,23.5,2020
13,532826,22665,4.1,2020
15,8744,739,7.8,2020
17,87418,4325,4.7,2020
19,406881,50165,11,2020
21,11976,1180,9,2020
23,58706,3085,5,2020
25,57905,15216,20.8,2020
27,8215,424,4.9,2020
29,344173,47458,12.1,2020
31,51848,7345,12.4,2020
33,26924,2105,7.3,2020
35,8606,705,7.6,2020
37,4664936,276380,5.6,2020
39,56618,6749,10.7,2020
41,133428,4282,3.1,2020
43,6648,569,7.9,2020
45,36342,2301,6,2020
47,101265,15349,13.2,2020
49,2763,365,11.7,2020
51,8358,432,4.9,2020
53,192418,26748,12.2,2020
55,70272,2993,4.1,2020
57,45253,2266,4.8,2020
59,1528641,59017,3.7,2020
61,179515,7660,4.1,2020
63,6485,1019,13.6,2020
65,1039691,59131,5.4,2020
67,676781,34279,4.8,2020
69,29163,2515,7.9,2020
71,915887,48182,5,2020
73,1509148,66121,4.2,2020
75,561210,18065,3.1,2020
77,301050,27569,8.4,2020
79,136309,5447,3.8,2020
81,443115,12825,2.8,2020
83,201811,12289,5.7,2020
85,1007566,35170,3.4,2020
87,130040,11428,8.1,2020
89,68383,5056,6.9,2020
91,1190,112,8.6,2020
93,14855,1760,10.6,2020
95,198441,10591,5.1,2020
97,247585,9546,3.7,2020
99,224930,20689,8.4,2020
101,42067,5352,11.3,2020
103,23059,1986,7.9,2020
105,4087,414,9.2,2020
107,176912,30422,14.7,2020
109,19588,1354,6.5,2020
111,402081,20027,4.7,2020
113,102368,6507,6,2020
115,28502,2690,8.6,2020
1,258575,15938,5.8,2020
3,7682,610,7.4,2020
5,347814,19061,5.2,2020
7,6006,445,6.9,2020
9,1795,78,4.2,2020
11,1581,100,5.9,2020
13,186944,8670,4.4,2020
14,38311,1962,4.9,2020
15,8778,451,4.9,2020
17,995,36,3.5,2020
19,5775,292,4.8,2020
21,3584,342,8.7,2020
23,1646,122,6.9,2020
25,1337,120,8.2,2020
27,1807,125,6.5,2020
29,12494,1077,7.9,2020
31,397597,22181,5.3,2020
33,978,78,7.4,2020
35,185731,8704,4.5,2020
37,35908,1428,3.8,2020
39,14289,690,4.6,2020
41,322757,21354,6.2,2020
43,13297,1314,9,2020
45,30504,1957,6,2020
47,3618,153,4.1,2020
49,9414,409,4.2,2020
51,10979,462,4,2020
53,329,25,7.1,2020
55,2074,320,13.4,2020
57,849,56,6.2,2020
59,320104,16461,4.9,2020
61,816,25,3,2020
63,3666,145,3.8,2020
65,4894,186,3.7,2020
67,28595,1703,5.6,2020
69,194807,9645,4.7,2020
71,5863,484,7.6,2020
73,2023,120,5.6,2020
75,9756,479,4.7,2020
77,70786,5325,7,2020
79,500,19,3.7,2020
81,6594,579,8.1,2020
83,11131,1233,10,2020
85,19344,1578,7.5,2020
87,14484,785,5.1,2020
89,7365,601,7.5,2020
91,2095,156,6.9,2020
93,10642,515,4.6,2020
95,2127,70,3.2,2020
97,10579,490,4.4,2020
99,5583,289,4.9,2020
101,70952,5865,7.6,2020
103,2686,214,7.4,2020
105,4579,484,9.6,2020
107,15758,665,4,2020
109,3043,303,9.1,2020
111,487,33,6.3,2020
113,6100,223,3.5,2020
115,1088,47,4.1,2020
117,23952,738,3,2020
119,12141,743,5.8,2020
121,2438,103,4.1,2020
123,159140,8617,5.1,2020
125,4896,181,3.6,2020
1,462891,16918,3.5,2020
3,469994,17681,3.6,2020
5,101715,3776,3.6,2020
7,91716,2984,3.2,2020
9,446089,17509,3.8,2020
11,132017,4947,3.6,2020
13,85220,2725,3.1,2020
15,62280,2508,3.9,2020
1,73760,4404,5.6,2020
3,281765,14076,4.8,2020
5,97545,5605,5.4,2020
1,397484,22944,5.5,2020
1,136429,5450,3.8,2020
3,11409,493,4.1,2020
5,79467,3669,4.4,2020
7,10779,496,4.4,2020
9,272443,12666,4.4,2020
11,992514,43881,4.2,2020
13,4596,247,5.1,2020
15,70383,3604,4.9,2020
17,44706,3188,6.7,2020
19,103708,4518,4.2,2020
21,178151,7408,4,2020
23,28858,1325,4.4,2020
27,14479,705,4.6,2020
29,5642,311,5.2,2020
31,472798,22395,4.5,2020
33,140877,6685,4.5,2020
35,44931,2451,5.2,2020
37,4396,189,4.1,2020
39,18086,1071,5.6,2020
41,6945,331,4.5,2020
43,5333,281,5,2020
45,5391,294,5.2,2020
47,4026,257,6,2020
49,8456,526,5.9,2020
51,15338,1103,6.7,2020
53,68584,4254,5.8,2020
55,34522,2254,6.1,2020
57,724801,31694,4.2,2020
59,6759,346,4.9,2020
61,62962,3407,5.1,2020
63,16499,827,4.8,2020
65,5389,254,4.5,2020
67,2750,120,4.2,2020
69,151913,7231,4.5,2020
71,335311,15152,4.3,2020
73,149493,6364,4.1,2020
75,16106,827,4.9,2020
77,2518,127,4.8,2020
79,7138,361,4.8,2020
81,174524,7759,4.3,2020
83,131682,7278,5.2,2020
85,72151,3161,4.2,2020
86,1302669,29164,2.2,2020
87,46881,1333,2.8,2020
89,39733,1701,4.1,2020
91,94036,3599,3.7,2020
93,17504,770,4.2,2020
95,730180,31103,4.1,2020
97,175674,8481,4.6,2020
99,700784,32274,4.4,2020
101,228629,11580,4.8,2020
103,477195,20577,4.1,2020
105,293192,15217,4.9,2020
107,25259,1624,6,2020
109,128229,4944,3.7,2020
111,139878,7931,5.4,2020
113,80116,3350,4,2020
115,183377,8120,4.2,2020
117,244619,10449,4.1,2020
119,31303,2110,6.3,2020
121,17166,844,4.7,2020
123,7876,386,4.7,2020
125,4479,182,3.9,2020
127,243763,12524,4.9,2020
129,14380,588,3.9,2020
131,30643,1223,3.8,2020
133,9246,446,4.6,2020
1,9359,446,4.5,2020
3,4324,187,4.1,2020
5,4766,250,5,2020
7,1138,62,5.2,2020
9,16905,1009,5.6,2020
11,9566,380,3.8,2020
13,39256,1498,3.7,2020
15,48912,2176,4.3,2020
17,5063,394,7.2,2020
19,7200,418,5.5,2020
21,64833,3276,4.8,2020
23,4289,284,6.2,2020
25,6853,339,4.7,2020
27,6685,345,4.9,2020
29,17589,753,4.1,2020
31,35257,1962,5.3,2020
33,8755,523,5.6,2020
35,10387,491,4.5,2020
37,2287,116,4.8,2020
39,20138,921,4.4,2020
43,5498,209,3.7,2020
45,53298,2572,4.6,2020
47,32751,1208,3.6,2020
49,4725,211,4.3,2020
51,133907,6496,4.6,2020
53,1900,120,5.9,2020
55,9603,575,5.6,2020
57,131930,4859,3.6,2020
59,56209,2785,4.7,2020
61,856,68,7.4,2020
63,132018,8652,6.2,2020
65,2515,132,5,2020
67,412109,17090,4,2020
69,18484,1030,5.3,2020
71,20941,944,4.3,2020
73,72964,2815,3.7,2020
75,7914,330,4,2020
77,72408,2963,3.9,2020
79,5389,234,4.2,2020
81,9198,461,4.8,2020
83,7950,318,3.8,2020
85,11948,443,3.6,2020
87,11279,523,4.4,2020
89,385386,19470,4.8,2020
91,6589,457,6.5,2020
93,4894,232,4.5,2020
95,36572,2322,6,2020
97,70573,3534,4.8,2020
99,4310,227,5,2020
101,1883,73,3.7,2020
103,29778,1178,3.8,2020
105,7482,439,5.5,2020
107,7882,536,6.4,2020
109,4817,232,4.6,2020
111,11963,498,4,2020
113,56242,2363,4,2020
115,42457,1978,4.5,2020
117,118677,4327,3.5,2020
119,9719,519,5.1,2020
121,537282,27858,4.9,2020
123,11217,518,4.4,2020
125,1229,62,4.8,2020
127,37342,1633,4.2,2020
129,27476,1126,3.9,2020
131,10122,427,4,2020
133,6850,357,5,2020
135,474164,19814,4,2020
137,18013,896,4.7,2020
139,99428,3558,3.5,2020
141,2369,184,7.2,2020
143,12119,561,4.4,2020
145,16018,634,3.8,2020
147,10665,582,5.2,2020
149,5078,245,4.6,2020
151,111511,5537,4.7,2020
153,68031,2895,4.1,2020
155,3259,202,5.8,2020
157,35916,1319,3.5,2020
159,6730,282,4,2020
161,5800,343,5.6,2020
163,6320,398,5.9,2020
165,2998,202,6.3,2020
167,3862,189,4.7,2020
169,13195,543,4,2020
171,7896,441,5.3,2020
173,3572,179,4.8,2020
175,18080,1212,6.3,2020
177,14295,575,3.9,2020
179,25337,1269,4.8,2020
181,3447,180,5,2020
183,7928,368,4.4,2020
185,48981,2305,4.5,2020
187,16190,666,4,2020
189,8431,559,6.2,2020
191,5885,268,4.4,2020
193,4529,277,5.8,2020
195,12687,532,4,2020
197,3140,182,5.5,2020
199,8512,487,5.4,2020
201,2723,121,4.3,2020
205,8232,505,5.8,2020
207,12499,552,4.2,2020
209,3706,207,5.3,2020
211,8961,373,4,2020
213,14540,878,5.7,2020
215,73309,4173,5.4,2020
217,50199,2715,5.1,2020
219,18732,637,3.3,2020
221,6647,264,3.8,2020
223,83423,3392,3.9,2020
225,11375,562,4.7,2020
227,14809,628,4.1,2020
229,8332,345,4,2020
231,8625,368,4.1,2020
233,17682,882,4.8,2020
235,3909,187,4.6,2020
237,7740,453,5.5,2020
239,770,48,5.9,2020
241,6693,339,4.8,2020
243,2514,145,5.5,2020
245,81482,4609,5.4,2020
247,43029,2290,5.1,2020
249,2183,96,4.2,2020
251,4813,312,6.1,2020
253,3000,166,5.2,2020
255,27528,1535,5.3,2020
257,10346,521,4.8,2020
259,2527,121,4.6,2020
261,12508,785,5.9,2020
263,2660,137,4.9,2020
265,548,39,6.6,2020
267,9234,502,5.2,2020
269,2778,132,4.5,2020
271,3499,448,11.4,2020
273,3344,186,5.3,2020
275,15976,821,4.9,2020
277,19399,860,4.2,2020
279,11360,698,5.8,2020
281,3522,243,6.5,2020
283,2519,162,6,2020
285,36364,1496,4,2020
287,3069,182,5.6,2020
289,2715,200,6.9,2020
291,10007,416,4,2020
293,10947,511,4.5,2020
295,30488,1257,4,2020
297,44610,1887,4.1,2020
299,14858,746,4.8,2020
301,2743,145,5,2020
303,6561,368,5.3,2020
305,10856,646,5.6,2020
307,998,62,5.8,2020
309,1546,148,8.7,2020
311,16122,577,3.5,2020
313,41052,2142,5,2020
315,2597,161,5.8,2020
317,3726,246,6.2,2020
319,3856,184,4.6,2020
321,8607,480,5.3,2020
1,88915,2648,2.9,2020
3,443533,9678,2.1,2020
7,35649,855,2.3,2020
9,84398,1869,2.2,2020
1,252439,6048,2.3,2020
3,1540,155,9.1,2020
5,42246,1259,2.9,2020
7,2876,100,3.4,2020
9,3808,321,7.8,2020
11,23083,656,2.8,2020
13,12244,405,3.2,2020
15,3436,194,5.3,2020
17,19397,1113,5.4,2020
19,56820,1487,2.6,2020
21,5020,318,6,2020
23,1359,29,2.1,2020
25,673,21,3,2020
27,102476,3217,3,2020
29,3963,125,3.1,2020
31,11726,286,2.4,2020
33,341,18,5,2020
35,2631,280,9.6,2020
37,1896,92,4.6,2020
39,11410,393,3.3,2020
41,6918,170,2.4,2020
43,7731,230,2.9,2020
45,8118,290,3.4,2020
47,7993,220,2.7,2020
49,6273,358,5.4,2020
51,13811,342,2.4,2020
53,11734,334,2.8,2020
55,76787,3254,4.1,2020
57,20279,585,2.8,2020
59,3272,222,6.4,2020
61,1530,107,6.5,2020
63,2578,117,4.3,2020
65,22006,400,1.8,2020
67,11032,295,2.6,2020
69,20279,644,3.1,2020
71,2295,75,3.2,2020
73,5317,197,3.6,2020
75,11443,396,3.3,2020
77,3809,117,3,2020
79,4824,361,7,2020
81,6014,136,2.2,2020
83,39666,1218,3,2020
85,5305,248,4.5,2020
87,4475,195,4.2,2020
1,29227,741,2.5,2020
3,1825,95,4.9,2020
5,6989,196,2.7,2020
7,22770,1140,4.8,2020
9,2770,50,1.8,2020
11,15282,623,3.9,2020
13,2079,73,3.4,2020
15,6535,235,3.5,2020
17,5447,178,3.2,2020
19,102067,2515,2.4,2020
21,12758,507,3.8,2020
23,6872,258,3.6,2020
25,5669,223,3.8,2020
27,18607,427,2.2,2020
29,22015,599,2.6,2020
31,2488391,126715,4.8,2020
33,7822,262,3.2,2020
35,5614,146,2.5,2020
37,49881,1651,3.2,2020
39,6653,209,3,2020
41,9361,227,2.4,2020
43,491122,19091,3.7,2020
45,7717,238,3,2020
47,2427,93,3.7,2020
49,17779,428,2.4,2020
51,8836,308,3.4,2020
53,5884,186,3.1,2020
55,14702,623,4.1,2020
57,13366,674,4.8,2020
59,2096,89,4.1,2020
61,5443,169,3,2020
63,24119,1527,6,2020
65,4000,120,2.9,2020
67,7395,300,3.9,2020
69,1166,61,5,2020
71,3239,133,3.9,2020
73,22197,878,3.8,2020
75,12816,456,3.4,2020
77,25665,683,2.6,2020
79,4377,137,3,2020
81,15765,505,3.1,2020
83,9942,314,3.1,2020
85,9380,400,4.1,2020
87,3833,178,4.4,2020
89,246640,9527,3.7,2020
91,50603,2105,4,2020
93,65736,3118,4.5,2020
95,19083,791,4,2020
97,335435,12123,3.5,2020
99,48722,2205,4.3,2020
101,5285,198,3.6,2020
103,15952,471,2.9,2020
105,14662,490,3.2,2020
107,11343,364,3.1,2020
109,11932,484,3.9,2020
111,159254,7662,4.6,2020
113,79735,2123,2.6,2020
115,43083,1875,4.2,2020
117,20729,681,3.2,2020
119,122309,3418,2.7,2020
121,15713,521,3.2,2020
123,4617,202,4.2,2020
125,5566,242,4.2,2020
127,5113,209,3.9,2020
129,5866,179,3,2020
131,7136,336,4.5,2020
133,17223,368,2.1,2020
135,10419,471,4.3,2020
137,14831,479,3.1,2020
139,6942,158,2.2,2020
141,22007,864,3.8,2020
143,73895,3159,4.1,2020
145,7519,264,3.4,2020
147,7984,189,2.3,2020
149,6198,228,3.5,2020
151,1529,65,4.1,2020
153,1715,107,5.9,2020
155,2819,127,4.3,2020
157,13019,331,2.5,2020
159,6561,203,3,2020
161,63842,2513,3.8,2020
163,114893,3606,3,2020
165,8687,394,4.3,2020
167,91497,2742,2.9,2020
169,2857,103,3.5,2020
171,2261,93,4,2020
173,9546,276,2.8,2020
175,2147,99,4.4,2020
177,19441,693,3.4,2020
179,55731,2065,3.6,2020
181,6723,335,4.7,2020
183,29465,1099,3.6,2020
185,5496,158,2.8,2020
187,7574,241,3.1,2020
189,9138,159,1.7,2020
191,6301,225,3.4,2020
193,5955,181,2.9,2020
195,25587,840,3.2,2020
197,340890,18865,5.2,2020
199,29282,1008,3.3,2020
201,121480,5474,4.3,2020
203,16473,489,2.9,2020
1,15858,430,2.6,2020
3,174567,5510,3.1,2020
5,42562,1032,2.4,2020
7,4297,120,2.7,2020
9,4500,196,4.2,2020
11,34271,813,2.3,2020
13,7234,232,3.1,2020
15,9799,321,3.2,2020
17,16368,639,3.8,2020
19,58167,1832,3.1,2020
21,11227,422,3.6,2020
23,16263,419,2.5,2020
25,4494,210,4.5,2020
27,15818,416,2.6,2020
29,23885,888,3.6,2020
31,14278,413,2.8,2020
33,21299,610,2.8,2020
35,50960,1997,3.8,2020
37,21787,501,2.2,2020
39,105585,2883,2.7,2020
41,7841,375,4.6,2020
43,39316,1192,2.9,2020
45,7335,253,3.3,2020
47,10498,388,3.6,2020
49,8805,336,3.7,2020
51,18870,480,2.5,2020
53,30177,1105,3.5,2020
55,12602,559,4.2,2020
57,174723,4074,2.3,2020
59,38023,1068,2.7,2020
61,19119,617,3.1,2020
63,85487,2162,2.5,2020
65,20755,687,3.2,2020
67,34323,1387,3.9,2020
69,17018,561,3.2,2020
71,21548,544,2.5,2020
73,15014,682,4.3,2020
75,8577,278,3.1,2020
77,14160,476,3.3,2020
79,12768,445,3.4,2020
81,78623,2052,2.5,2020
83,17204,516,2.9,2020
85,39874,1106,2.7,2020
87,18265,449,2.4,2020
89,213299,11203,5,2020
91,44110,1994,4.3,2020
93,19932,709,3.4,2020
95,55395,2226,3.9,2020
97,463519,14661,3.1,2020
99,21459,663,3,2020
101,5063,131,2.5,2020
103,14071,604,4.1,2020
105,66784,2129,3.1,2020
107,17656,520,2.9,2020
109,34214,1033,2.9,2020
111,6358,308,4.6,2020
113,21736,682,3,2020
115,2960,103,3.4,2020
117,8204,293,3.4,2020
119,8781,346,3.8,2020
121,6305,230,3.5,2020
123,8522,265,3,2020
125,5700,198,3.4,2020
127,81253,3302,3.9,2020
129,12705,337,2.6,2020
131,5890,213,3.5,2020
133,15683,531,3.3,2020
135,10278,415,3.9,2020
137,13416,450,3.2,2020
139,8225,232,2.7,2020
141,127395,4710,3.6,2020
143,9924,333,3.2,2020
145,21828,703,3.1,2020
147,9802,320,3.2,2020
149,8951,439,4.7,2020
151,19533,483,2.4,2020
153,7714,342,4.2,2020
155,4544,159,3.4,2020
157,97473,2756,2.7,2020
159,8588,235,2.7,2020
161,3270,104,3.1,2020
163,88984,2663,2.9,2020
165,6367,327,4.9,2020
167,44880,1803,3.9,2020
169,14046,440,3,2020
171,3877,120,3,2020
173,31101,843,2.6,2020
175,12655,456,3.5,2020
177,29025,1051,3.5,2020
179,13447,388,2.8,2020
181,12763,351,2.7,2020
183,16665,480,2.8,2020
1,4074,139,3.3,2020
3,2097,51,2.4,2020
5,7097,433,5.8,2020
7,5723,255,4.3,2020
9,2980,96,3.1,2020
11,13001,495,3.7,2020
13,66048,2888,4.2,2020
15,14470,429,2.9,2020
17,13393,440,3.2,2020
19,10756,445,4,2020
21,11730,329,2.7,2020
23,7582,367,4.6,2020
25,4091,131,3.1,2020
27,10565,256,2.4,2020
29,6636,252,3.7,2020
31,10508,389,3.6,2020
33,22646,825,3.5,2020
35,5975,214,3.5,2020
37,6288,289,4.4,2020
39,4710,200,4.1,2020
41,8174,317,3.7,2020
43,9469,660,6.5,2020
45,21703,1032,4.5,2020
47,7832,459,5.5,2020
49,48315,1189,2.4,2020
51,4135,138,3.2,2020
53,4334,130,2.9,2020
55,10271,369,3.5,2020
57,18083,1102,5.7,2020
59,9254,441,4.5,2020
61,53808,2151,3.8,2020
63,5073,189,3.6,2020
65,10349,566,5.2,2020
67,8197,514,5.9,2020
69,5479,205,3.6,2020
71,3572,91,2.5,2020
73,5313,135,2.5,2020
75,6275,243,3.7,2020
77,5427,234,4.1,2020
79,6645,267,3.9,2020
81,5727,196,3.3,2020
83,7704,294,3.7,2020
85,7221,237,3.2,2020
87,9558,356,3.6,2020
89,5034,227,4.3,2020
91,4923,198,3.9,2020
93,4064,135,3.2,2020
95,10167,351,3.3,2020
97,10488,529,4.8,2020
99,19134,733,3.7,2020
101,10093,295,2.8,2020
103,83414,2111,2.5,2020
105,10276,562,5.2,2020
107,5053,241,4.6,2020
109,8148,267,3.2,2020
111,15390,758,4.7,2020
113,117479,4669,3.8,2020
115,5886,258,4.2,2020
117,4550,143,3,2020
119,6848,185,2.6,2020
121,8229,382,4.4,2020
123,11529,394,3.3,2020
125,18011,513,2.8,2020
127,16853,1384,7.6,2020
129,7255,198,2.7,2020
131,6962,163,2.3,2020
133,4291,186,4.2,2020
135,3930,154,3.8,2020
137,4859,161,3.2,2020
139,21224,790,3.6,2020
141,8089,233,2.8,2020
143,3417,88,2.5,2020
145,6216,207,3.2,2020
147,4625,171,3.6,2020
149,14411,376,2.5,2020
151,4396,110,2.4,2020
153,260093,9488,3.5,2020
155,47575,1517,3.1,2020
157,10372,402,3.7,2020
159,2372,80,3.3,2020
161,5108,161,3.1,2020
163,84910,3638,4.1,2020
165,6505,194,2.9,2020
167,20816,624,2.9,2020
169,57851,1225,2.1,2020
171,9100,473,4.9,2020
173,3128,74,2.3,2020
175,6106,267,4.2,2020
177,3495,130,3.6,2020
179,17200,750,4.2,2020
181,27449,933,3.3,2020
183,11587,408,3.4,2020
185,2764,83,2.9,2020
187,18789,741,3.8,2020
189,5036,181,3.5,2020
191,11990,557,4.4,2020
193,53835,1964,3.5,2020
195,4091,167,3.9,2020
197,6904,241,3.4,2020
1,6475,202,3,2020
3,4169,122,2.8,2020
5,6844,329,4.6,2020
7,2303,52,2.2,2020
9,13757,407,2.9,2020
11,6523,243,3.6,2020
13,5341,146,2.7,2020
15,31839,972,3,2020
17,1592,45,2.7,2020
19,1445,46,3.1,2020
21,9969,288,2.8,2020
23,1271,30,2.3,2020
25,1056,24,2.2,2020
27,3719,100,2.6,2020
29,3777,99,2.6,2020
31,3931,153,3.7,2020
33,855,21,2.4,2020
35,16212,520,3.1,2020
37,18813,633,3.3,2020
39,1202,33,2.7,2020
41,8723,366,4,2020
43,3958,130,3.2,2020
45,64399,1773,2.7,2020
47,1277,30,2.3,2020
49,1157,32,2.7,2020
51,17080,315,1.8,2020
53,2671,65,2.4,2020
55,20710,396,1.9,2020
57,17050,366,2.1,2020
59,14068,429,3,2020
61,11151,498,4.3,2020
63,1485,30,2,2020
65,1090,27,2.4,2020
67,3063,75,2.4,2020
69,3217,64,2,2020
71,809,13,1.6,2020
73,3197,107,3.2,2020
75,1581,27,1.7,2020
77,2933,73,2.4,2020
79,16694,464,2.7,2020
81,2195,40,1.8,2020
83,987,25,2.5,2020
85,6994,213,3,2020
87,9831,296,2.9,2020
89,1242,30,2.4,2020
91,330309,8427,2.5,2020
93,2023,33,1.6,2020
95,3342,92,2.7,2020
97,1246,27,2.1,2020
99,9843,378,3.7,2020
101,732,21,2.8,2020
